nameID	relatedNameID	type	publishedInID	remarks
500	2	homotypic	2	
516	3	homotypic	3	
548	5	homotypic	5	
552	6	homotypic	6	
8	7	homotypic	7	
9	12	basionym	12	
10	681	homotypic	681	
444	18	basionym	18	
488	28	basionym	28	
374	743	homotypic	743	
33	682	homotypic	682	
41	585	homotypic	585	
793	34	basionym	34	
547	50	basionym	50	
280	74	basionym	74	
79	683	homotypic	683	
87	684	homotypic	684	
128	88	homotypic	88	
233	90	homotypic	90	
87	685	homotypic	685	
158	91	homotypic	91	
181	93	homotypic	93	
93	723	homotypic	723	
205	94	homotypic	94	
196	95	homotypic	95	
84	96	homotypic	96	
235	97	homotypic	97	
115	98	basionym	98	
95	724	homotypic	724	
206	100	homotypic	100	
228	101	homotypic	101	
67	102	homotypic	102	
183	103	homotypic	103	
726	725	homotypic	725	
87	686	homotypic	686	
142	105	basionym	105	
673	106	basionym	106	
107	687	homotypic	687	
129	688	homotypic	688	
134	689	homotypic	689	
66	800	basionym	800	
127	801	basionym	801	
146	798	basionym	798	
163	690	homotypic	690	
216	164	basionym	164	
122	184	basionym	184	
183	691	homotypic	691	
191	692	homotypic	692	
224	741	homotypic	741	
197	693	homotypic	693	
233	198	homotypic	198	
175	799	homotypic	799	
197	694	homotypic	694	
241	199	basionym	199	
69	200	basionym	200	
197	695	homotypic	695	
206	802	homotypic	802	
65	214	homotypic	214	
213	696	homotypic	696	
123	222	homotypic	222	
221	577	homotypic	577	
104	236	homotypic	236	
244	249	homotypic	249	
248	697	homotypic	697	
244	250	homotypic	250	
248	698	homotypic	698	
244	251	homotypic	251	
248	699	homotypic	699	
261	254	homotypic	254	
261	266	basionym	266	
265	700	homotypic	700	
163	269	homotypic	269	
272	701	homotypic	701	
277	625	homotypic	625	
280	702	homotypic	702	
285	703	homotypic	703	
295	606	homotypic	606	
383	601	homotypic	601	
386	648	basionym	648	
290	642	homotypic	642	
391	596	homotypic	596	
298	704	homotypic	704	
324	638	basionym	638	
300	643	homotypic	643	
631	633	homotypic	633	
303	705	homotypic	705	
492	635	homotypic	635	
316	626	homotypic	626	
316	634	homotypic	634	
331	627	homotypic	627	
353	304	basionym	304	
631	628	homotypic	628	
492	314	homotypic	314	
314	706	homotypic	706	
319	707	homotypic	707	
346	630	homotypic	630	
319	708	homotypic	708	
346	641	homotypic	641	
321	709	homotypic	709	
400	603	basionym	603	
404	639	basionym	639	
406	640	homotypic	640	
411	602	homotypic	602	
599	597	homotypic	597	
343	267	homotypic	267	
580	589	homotypic	589	
384	644	basionym	644	
589	710	homotypic	710	
587	352	homotypic	352	
300	647	homotypic	647	
358	711	homotypic	711	
358	712	homotypic	712	
184	363	homotypic	363	
147	364	homotypic	364	
163	365	homotypic	365	
191	366	homotypic	366	
170	367	homotypic	367	
213	368	homotypic	368	
581	369	basionym	369	
383	604	homotypic	604	
430	373	basionym	373	
600	409	homotypic	409	
390	412	homotypic	412	
411	713	homotypic	713	
416	413	basionym	413	
372	414	homotypic	414	
587	588	homotypic	588	
441	748	homotypic	748	
442	749	homotypic	749	
444	750	homotypic	750	
449	751	homotypic	751	
457	752	homotypic	752	
466	753	homotypic	753	
467	754	homotypic	754	
468	755	homotypic	755	
470	756	homotypic	756	
485	757	homotypic	757	
489	758	homotypic	758	
493	759	homotypic	759	
502	760	homotypic	760	
512	761	homotypic	761	
515	762	homotypic	762	
518	763	homotypic	763	
519	764	homotypic	764	
531	765	homotypic	765	
535	766	homotypic	766	
541	767	homotypic	767	
542	768	homotypic	768	
545	769	homotypic	769	
552	770	homotypic	770	
554	771	homotypic	771	
558	772	homotypic	772	
560	773	homotypic	773	
13	774	homotypic	774	
441	715	homotypic	715	
442	584	homotypic	584	
467	745	homotypic	745	
558	746	homotypic	746	
13	583	homotypic	583	
18	445	homotypic	445	
74	426	homotypic	426	
427	447	basionym	447	
285	454	basionym	454	
467	716	homotypic	716	
551	788	homotypic	788	
564	242	homotypic	242	
468	717	homotypic	717	
303	478	basionym	478	
502	718	homotypic	718	
502	719	homotypic	719	
321	506	basionym	506	
550	777	homotypic	777	
475	780	homotypic	780	
512	776	homotypic	776	
537	779	homotypic	779	
560	778	homotypic	778	
519	720	homotypic	720	
493	521	homotypic	521	
542	819	homotypic	819	
545	783	homotypic	783	
339	543	basionym	543	
489	784	homotypic	784	
531	785	homotypic	785	
423	580	basionym	580	
229	581	basionym	581	
496	652	homotypic	652	
563	721	homotypic	721	
443	1	homotypic	1	
